review_id,rating,review_date,review_text,thumbs_up,review_length,rating_group,issues,issue_count,has_issue
c266dab8-39bc-47f7-8508-4f53d690a0ee,4,2026-07-25 22:40:53,"Saya mengganti Device. Aktivasi dan verifikasi ditolak dan gagal terus. Saya benar2 dongkol dibuatnya, mengapa verifikasi ditolak terus, berikan saja opsi verifikasi langsung melalui video call. Sayangnya tidak ada Oh ya, aplikasi Finance bank lain sangat mudah dan tidak ada kendala berarti saat pergantian device. Identifikasi dan verifikasi pengguna yang sah sangat mudah. Saya harap m-Bca ini bisa semudah itu, tentu tanpa mengabaikan keamanan pengguna yang sah. Saya uninstal saja yah.",0,71,positive,,0,False
62e62b97-c46f-41d8-b7ae-7cb1f5f4206c,5,2026-07-25 23:02:08,mohon maaf habis update malah aagak lemoot apa kendalanya ya....mksih,0,10,positive,,0,False
982ed5b9-a669-4b60-83d1-bdd8756da2b1,1,2026-07-25 23:11:42,klo dipakai utk Qris sllu ga bisa udah 4x ditempat berbeda gagal terus alhasil pakai mandiri dan aman2 aja... tolong diperbaiki lg soal lampu2 itu dan jaringan nya,0,28,negative,transaction_failed_balance_deducted,1,True
4d1db28d-89e4-4357-b8f2-5d28a6411183,5,2026-07-25 23:50:48,perbarui dan perbaiki perangkat akun mbanking BCA,0,7,positive,,0,False
8c5dc16e-d9b5-47ba-9b8c-bc00813c1432,5,2026-07-26 00:07:21,BCA mobil semakin bagus,0,4,positive,,0,False
e4b02245-b1ee-4dc0-b6a6-6665e00eb9d7,5,2026-07-26 01:12:21,saya kasih👍👍👍👍👍,0,2,positive,,0,False
e7a419d4-eb14-466b-9d30-1631176eaeaa,1,2026-07-26 01:56:36,"Indikator hijau, biru, merah bikin enek",0,6,negative,indicator_light_stuck,1,True
aca707de-7251-4f53-a9fa-d028765aa59d,1,2026-07-26 02:24:43,qris bermasalah transaksi gagal tpi saldo berkurang,0,7,negative,transaction_failed_balance_deducted,1,True
4cd427c9-e712-48ea-a142-6955278e1c6f,5,2026-07-26 02:31:50,"kenapa terkadang QRIS BCA eror melulu ya , transaksi gagal , duit kepotong , dan butuh Berjam-jam untuk balikin, tolong min dipantau jangan sampe kejadian begini lah min..",0,28,positive,transaction_failed_balance_deducted,1,True
28d1679e-4390-4c97-83f0-156d0d343129,5,2026-07-26 02:39:00,Masya Allah mantabbbb,0,3,positive,,0,False
a89627f4-3465-4c30-84f1-4a9a1e0b351a,2,2026-07-26 02:39:27,tolong ini pemakaian qris lemot transaksi gagal namun saldo terpotong,0,10,negative,transaction_failed_balance_deducted,1,True
0868924c-5522-4f8b-bbc9-150ef6b5b3fd,1,2026-07-26 02:40:06,parah saya transaksi via q ris tulisan gagal tapi saldo susah hilang dan tidak kembali dan bukan hanya saya yang mengalami nya parah kecewa,0,24,negative,,0,False
519d85ff-9fe6-4801-9e1b-021d4973f971,1,2026-07-26 02:40:18,"saat gagal mengunakan qris tapi saldo sudah berkurang, dan uangnya tidak kembali",0,12,negative,transaction_failed_balance_deducted,1,True
68464be7-97e3-4a42-a9b5-4df98737e130,4,2026-07-26 02:43:50,beberapa x saya melakukan transaksi dengan Qris dengan cepat...tapi kadang gagal dan saldo saya terpotong...dan di tunggu 1X24 jam....saldo tidak kembali...dan kejadian begini sudah beberapa x...tolong sistem dibenahi...saya kehilangan uang beberapa x... walaupun nominal tidak seberapa...tapi membuatku kecewa,0,38,positive,transaction_failed_balance_deducted,1,True
f617a833-9ab4-43c9-a547-408756420a34,1,2026-07-26 02:49:35,pake qris transaksi udah ada notif GAGAL masih aja berkurang saldoku. aplikasi udah lama di realsisasi masih aja CACAT. bisa kerja apa gak sih team kalean?,0,26,negative,transaction_failed_balance_deducted,1,True
43734ef3-6e5e-415d-a317-2ae82045886d,3,2026-07-26 02:58:16,"3x QRIS gagal kenapa saldo nya kepotong 3x juga,",0,9,neutral,transaction_failed_balance_deducted,1,True
bc2dc9fc-3b0f-4302-8796-0812159bd05a,5,2026-07-26 02:59:14,"gimna itu uang saya TF pke kiuris TPI disana nya GK msuk , uang juga udh ke potong",0,18,positive,,0,False
1f15ac77-6514-418f-b160-d21cde7bec36,1,2026-07-26 03:02:16,kenapa pembayaran qris gagal tapi saldo terpotong gimana sih cara sistem kerja luh pada ? udah saldo kaga balik padahal pembayaran gagal tapi kok saldo tetap kepotong pasti disuruh nunggu mao sampe kapan nasabah tuh butuh kejelasan bukannya nunggu langsung aja jelasin saldo bisa balik apa engga percuma juga telvon kalo kaga ada kejelasan buang pulsa buang waktu dengan jawaban yg sama disuruh NUNGGU !!!,0,65,negative,transaction_failed_balance_deducted,1,True
23d1872a-9d42-4d7f-ada9-5e47774b3646,1,2026-07-26 03:03:01,kambuh lagi nih BCA.pembayaran QRIS gagal tapi saldo berkurang,0,9,negative,transaction_failed_balance_deducted,1,True
6e69b209-453c-4143-8ad1-95c416c9069b,1,2026-07-26 03:03:58,mulai lagi dah transaksi qris saldo ke potong tapi ga terkirim mau ngelapor ribet bos uang ga seberapa ribet nya bikin pusing . error atau bug di aplikasi kok di pelihara .,0,32,negative,transaction_failed_balance_deducted,1,True
450ec16e-7f59-4cea-8311-c37e8a2aff12,2,2026-07-26 03:05:48,"pembayaran lewat qris gagal tapi saldo berkurang, makin kesini makin ga bener, saya mau saldo saya balik sekarang!!!",0,18,negative,transaction_failed_balance_deducted,1,True
ab27ca83-51cd-43b1-9583-1b41d59ef101,1,2026-07-26 03:06:02,tramsaksi gagal sldo kepotong gak dibalikin gmna nih? 2 kali kok gajelas gini slekarang?,0,14,negative,,0,False
bd5be0a6-6361-4de7-bffd-1e3cb82a0752,1,2026-07-26 03:18:32,Duit belum balik nih. gimana Sihh BCA Lahh,0,8,negative,,0,False
9f23b2f3-e805-46e6-bc23-77df90ce16c7,5,2026-07-26 03:39:24,"saya mau tanya jawab bca online di aplikasi apa ya ? soalnya Qris saya gagal tapi saldo sudah kepotong,",0,19,positive,transaction_failed_balance_deducted,1,True
37f68d3a-3d10-48fd-b381-b7904256a258,4,2026-07-26 03:47:24,baru kali ini sistem qris bermasalah .mana lagi butuh banget malah error,0,12,positive,app_performance,1,True
b98d7b3a-cec1-44d1-bd7a-453ab134af83,1,2026-07-26 03:47:50,lagi eror kah???,0,3,negative,app_performance,1,True
8d3a68c1-1899-401f-a35f-f7ec1a7e175e,1,2026-07-26 03:59:06,saat transaksi menggunakan qris ada tulisan gagal tapi saldo sudah kepotong hadeh,0,12,negative,transaction_failed_balance_deducted,1,True
19bd4a08-0e8f-41c6-98fc-e7679ed11b0b,5,2026-07-26 04:14:52,Membatubskali,0,1,positive,,0,False
a90b7292-e7a1-4fad-8086-8d8970463f20,1,2026-07-26 05:54:46,"APLIKASI SERING ERROR, DAN BIKIN MALU, SAAT TRANSAKSI SERING GANGGUAN ALASAN JARINGAN. QRIS SERING GANGGUAN. APLIKASI BOBROK.",0,17,negative,app_performance,1,True
1579001a-a3e8-43d1-8ab6-e6b2b8d5dc29,1,2026-07-26 06:46:49,Uplikasi ini sebenarnya sangat mudah digunakan dan sangat membantu tapi udah berapa kali minta upgrad. udah upgade terus minta upgrade lagi kalau kita gak upgrade kita gak bisa menggunakan virtual Akun. kalau kita upgrade banyak banget ruang penyimpanan yg dibutuhkan. Benci banget sama My BCA pdhl mbanking lain cuman 1x upgrade aman jaya. saya kasih bintang 1 krn mempersulit,0,59,negative,,0,False
18466d54-ed65-43d3-ad41-590f982e16f0,5,2026-07-26 06:53:46,"kenapa setiap pengenalan diri selalu eror sih, tolong di perbaiki lagi",0,11,positive,app_performance,1,True
e6266eca-ce40-4b3d-9b96-a63872ea15aa,1,2026-07-26 06:53:47,qr nya ga bisa bisa astaghfirullah!!!!!,0,6,negative,,0,False
bcb995b7-871d-4fcb-8f4c-f186f5aef939,1,2026-07-26 07:49:23,tidak bisa menggunakan Qris/merchant,0,4,negative,,0,False
1415dbad-0868-449e-a9de-86eff5371f02,5,2026-07-26 08:23:17,ok,0,1,positive,,0,False
bf8f17fc-2422-4000-b7e3-f4b28f0602d1,5,2026-07-26 10:30:50,okee,0,1,positive,,0,False
14b65f30-4469-4ada-82bc-562b8fb6e4c9,5,2026-07-26 10:56:52,Bagus,0,1,positive,,0,False
cfff392f-4358-4569-9d6c-a4c0371577a8,1,2026-07-26 11:32:41,lama banget birunya..,0,3,negative,,0,False
8a393293-294f-46ff-8fb9-ecd95e21355d,5,2026-07-26 11:40:40,pelayanan nya sgt memuaskan,0,4,positive,,0,False
0a715b98-6dd8-4cdc-a961-c9117ac7a20d,1,2026-07-26 11:44:59,uang sering ilang udah di urusin mana ribet keluar uang tetep ga balik lagi uang nya kaya kejadian tempo hari,0,20,negative,unexplained_deduction,1,True
54afa6ca-a935-4979-a592-477e703a7f88,5,2026-07-26 13:24:55,bagus,0,1,positive,,0,False
d12ee866-93aa-4888-a5ae-f33a8c42f35d,2,2026-07-26 13:37:22,tampilanya masih jadul,0,3,negative,,0,False
65eac00e-2d52-49b7-a08b-ba6576ad3e0d,2,2026-07-26 15:20:54,sering troble. sekelas bca aplnya kek gini,0,7,negative,,0,False
de0a077e-ce7f-46fb-8a95-928e56a242c8,5,2026-07-26 16:38:38,"simple, mudah digunakan, mudah dimengerti",0,5,positive,,0,False
2fba95f5-d774-4b25-b6ab-ca2f6e4c7595,1,2026-07-26 18:38:25,"ribet gagal terus saat verifikasi foto , lol",0,8,negative,,0,False
cbb793c7-125c-4482-a0e4-ecff97fc8101,5,2026-07-26 18:42:00,"sangat membantu aplikasi ini,apalagi skr ada notif pemasukan dan pengeluaran uang..sempoga kedepannya lebih baik lagi",0,15,positive,,0,False
c9960c8c-ac67-4e1c-b32d-c0800677a65f,3,2026-07-26 20:53:49,Cara baliki bca ke awal gimana yaa tiba tiba ke hapuss bca nya,0,13,neutral,,0,False
e16ec139-5ce9-48af-a39a-f04d60e5a876,1,2026-07-26 21:11:44,akhir akhir ini selalu ngelag ga bisa ke proses kecewa sekali,1,11,negative,,0,False
bdc8f672-8f45-46cf-bcb5-06134d4194f5,2,2026-07-26 21:37:34,"terlalu sering merah padahal jaringan stabil, membuat lama transaksi",0,9,negative,,0,False
4c68f96a-2c69-4697-a9ab-9d6dac96ac4a,5,2026-07-26 23:42:15,"halo bca, saya sangat terbantu oleh bank bca yang sangat bagus dalam ke amanannya, akan tetapi, kenapa setiap saya ingin verifikasi wajah selalu gagal, log out ke menu utama mau masuk m-banking? tolong di perbaiki yaa",1,36,positive,"face_verification_failure,customer_service",2,True
5515761a-a747-4b74-b3a2-fa352fe32f0b,5,2026-07-26 23:42:28,sippp,0,1,positive,,0,False
3fd249ca-55fe-426d-aa15-d38ed47dfbdc,1,2026-07-27 00:29:06,ga bsa masuk,0,3,negative,,0,False
e9e15657-3188-4742-b725-170001eab7e8,1,2026-07-27 03:13:51,"Semakin kesini kok semakin kurang bagus layanan MB nya, setiap mau transaksi harus menunggu indikator warna hijau terlalu lama dan bnyak membuang waktu... lebih lebih disaat yg darurat tidak bisa di andalkan dalm saat darurat. tolong segera di perbaiki",3,39,negative,indicator_light_stuck,1,True
1bfe6061-9c7b-4498-91a3-c64762135b19,5,2026-07-27 05:22:49,"mantab sekali, sekarang bisa keluar notif di hp kalok ada uang masuk sama uang keluar. terbaiklah bca",0,17,positive,,0,False
0e1a2e2d-b159-4c14-877c-613b3b789832,5,2026-07-27 07:42:01,ok,0,1,positive,,0,False
840b774b-3515-4918-9d40-825982e020d0,1,2026-07-27 07:50:42,"Buka Aplikasi Langsung mental. harus Di ulang 2X, dan begitu seterusnya, Lampu hijau sering hilang. tolong kasi update tan baru,",0,20,negative,indicator_light_stuck,1,True
6af6f276-90cb-4353-ba4e-6951f58a366b,5,2026-07-27 09:00:14,"Tolong yaaaa... kalau apk harus di update, Kasih notifikasi. jangan saat input kode akses di anggap salah. kalau ke blokir kan bikin susah. Selain itu semua berjalan baik.",0,28,positive,login_otp_access,1,True
93ba2f2a-5eea-4d78-b5c2-5f8df2e1fe95,1,2026-07-27 10:23:47,"ini BCA karyawan kenerja abal2 kali ya ?? mau buka tabungan butuh kartu keluarga,bingung gue ?? emangnya gak cukup KTP aja ,padahal KTP elektronik sudah terdata didukcapil,,,kinerja perlu diperbaiki nih BCA,,, memang nya mau ngurus surat2, mau tabung uang aja dibikin ribet,parah222",2,42,negative,,0,False
81511c62-9eaf-46c3-bc7c-78443eaa23a1,5,2026-07-27 11:49:40,Sangat membantu,0,2,positive,,0,False
03859050-744f-47b0-a6e9-da46688075fa,5,2026-07-27 13:05:54,good...,0,1,positive,,0,False
8dc932c7-8793-4912-b344-5e45e44b8959,5,2026-07-27 14:15:05,lebih update untuk nasabah BCA walau kn prioritas seperti games berhadiah tq,0,12,positive,,0,False
67a3c739-4ca2-47b2-8151-5734005f521f,1,2026-07-27 15:03:27,"gak bisa daftar pulsa di potong, aneh aneh, pulsa sdh habis, cuma gara-gara apk gak jelas ini",1,17,negative,transaction_failed_balance_deducted,1,True
cd8502f3-515a-4761-8e7b-70b6f6007eba,5,2026-07-27 15:43:56,"BCA mobile sangat menguntungkan ,di samping limite yg besar BCA mobile rekomendasi kan dgn limte yg besar dgn konsumen yg paling banyak ,sya sangat suka",0,25,positive,,0,False
c9a3d402-593a-4904-a7fa-a22b14103035,2,2026-07-27 15:57:24,"entah maintenance nya eror atau bagaimana, sudah 2 hari bermasalah terus saat transaksi, sinyal aman dan indikator hijau masih selelu saja gagal... ayolah perbaiki lagi.",0,25,negative,"indicator_light_stuck,app_performance,maintenance_downtime",3,True
2e95b569-a1fe-4ecb-8720-6e36f263838e,2,2026-07-27 16:38:49,"tolong dong BCA jangan mempersulit buat login saja susah nya minta ampun, saya sudah berkali-kali SMS tapi tetap tidak bisa login juga",0,22,negative,login_otp_access,1,True
1dd196bc-117a-4acf-9c00-f326ef1ca1a0,5,2026-07-27 17:05:18,aku nyaman pakai ini sudah bertahun2 alhamdulillah aman.,0,8,positive,,0,False
b1264faa-aa1c-4929-ab00-ee2c887ca3d1,1,2026-07-27 18:46:31,VERIFIKASI MUKA SELALU NGEBUGS KALO GAK BECUS UPDATE MENDING GAK USAH UPDATE TIAP UPDATE NGEBUGS MELULU,1,16,negative,face_verification_failure,1,True
05020892-68ab-411a-9dc5-be0ef5871f2e,1,2026-07-27 19:41:46,"apus indikatornya, ngeribetin gajelas",1,4,negative,,0,False
ed159320-3cbb-4493-a65e-2ce850e1b1a9,5,2026-07-27 19:55:06,top apk,0,2,positive,,0,False
5b15ba58-3682-468d-89cb-94cc40550ad4,5,2026-07-27 20:04:09,Sangat membantu,0,2,positive,,0,False
3bc83311-d0a9-42f1-9d33-d58e59881559,1,2026-07-27 20:36:13,"Aplikasi lemot, bikin lama transaksi jd buang2 waktu. mending livin mandiri skrg drpd bca",1,14,negative,app_performance,1,True
a0ee5d96-0dc6-4bf6-9a9a-f97f899b9682,5,2026-07-27 22:06:26,sangat membantu saat bertransaksi.,0,4,positive,,0,False
9d163b72-78b6-43c6-9bf5-86611477292b,1,2026-07-27 22:09:04,lampu indikator merah terus padahal koneksi stabil bisa buat main game fps,1,12,negative,indicator_light_stuck,1,True
9d6ca1ef-2fac-4a31-8c74-4a64ca9aa717,1,2026-07-28 00:22:34,"ada masalah transfer dari pihak bank lain sudah hubungi cs bca ,selalu lempar tangan sudah hubungi cs bank lain itu ,mereka kasih bukti dan cek data dan mereka benar, dan kembali cs BCA hanya bisa bilang ""tanya pihak pengirim"" berkali kali jawabannya nya gini, bukti sudah di kasi semua loh, bilang cek rekening bnr apa gak, jls jls di bukti ada rekening+nama,minimal bilang"" baik kak saya cek dulu"" ini spam chat yang sama simpel nya "" tanya yang ngirim""",1,79,negative,customer_service,1,True
cae7313e-6bc0-4f00-82fb-f6f55f2afefb,5,2026-07-28 01:06:20,good,0,1,positive,,0,False
d61e32e6-247b-4c76-ae5a-4e1a409dd0a7,1,2026-07-28 04:53:02,biaya kartu ATM tahapan expers ko jadi 25rb biasanya 10rb terus ngambilnya pagi 03:00 edass makin parah bca udah mh lemot mbkingnya parah parah,1,24,negative,app_performance,1,True
4fb7c428-a7b1-4c38-89b1-5c4b24faf40e,5,2026-07-28 08:08:52,sangat memuaskan terbaik 🙏,0,4,positive,,0,False
99cfafc9-ef91-42a8-b92e-2eea0701b491,3,2026-07-28 08:33:30,"Beberapa hari ini aplikasi sangat lambat sekali, koneksi internet normal dan cepat, buka qris tidak terbuka sampai bermenit menit, transaksi transfer pun juga sama. mohon kepada tim IT developer BCA agar segera memperbaiki bug pada aplikasi dan meningkatkan respon aplikasi. hal ini sangat menghambat ketika butuh melakukan transaksi keuangan dalam waktu cepat.",2,52,neutral,,0,False
10464278-e7c9-425d-9950-916244576407,5,2026-07-28 10:12:53,sangat membantu,0,2,positive,,0,False
039b2554-cb79-4697-b1fe-6606ee45a6fa,4,2026-07-28 10:38:26,"kak kok saya gabisa daftar ya, selalu di suruh verifikasi ulang sementara data saya semua sudah sesuai KTP",0,18,positive,,0,False
08ba247f-47c3-4d01-b3cd-6ee61dc97bd0,2,2026-07-28 12:04:59,"kenapa ya abis di update malah ga bisa buat transaksi, indikator warnanya biru terus, klo pun ijo ilang"" mulu. alasannya internet tak tersedia..cek aplikasi lain ga ada masalah terkait internet..tolong segera perbaikannya",1,32,negative,"indicator_light_stuck,device_compatibility",2,True
feaaf153-ec14-4711-a280-d429df78ad5e,1,2026-07-28 12:05:54,"login ke akun sendiri dipersulit banget, mana lagi kepepet pengen bayar sesuatu",1,12,negative,login_otp_access,1,True
0c714b14-8c07-480d-833d-0e07c993a506,1,2026-07-28 12:17:18,"Ga tau semenjak gencar promosi mybca, bca mobile jadi susah konek nya. sinyal full aja lampunya lama jadi ijo",1,19,negative,indicator_light_stuck,1,True
7e4a8228-305d-4fd0-87c6-c1775adc1278,2,2026-07-28 13:24:04,"Kenapa sekarang jadi sering error dn meminta verifikasi ulang ? sudah verifikasi ulang tapi ada gangguan teknis beberapa kali , memakan pulsa beberapa kali verifikasi yg gagal. ini sangat buruk",1,30,negative,app_performance,1,True
7617e5ac-f9b5-4d39-8275-03d8ee4713e1,2,2026-07-28 13:24:57,sering gangguan sistem,1,3,negative,app_performance,1,True
ae31fd58-59d4-4983-8ed8-ece756a504e6,1,2026-07-28 13:26:17,lemot,1,1,negative,app_performance,1,True
5f51ce3f-6350-4d6d-9372-39f520d8b373,5,2026-07-28 13:29:33,tingkatkan klualitas playanan ny good job,0,6,positive,,0,False
d7aa32eb-0741-4556-854c-9b3069306003,1,2026-07-28 13:31:14,tidak bisa masuk masuk,1,4,negative,login_otp_access,1,True
d199d94f-7c59-4e6b-94b0-e155d01ace84,1,2026-07-28 13:33:44,apk perbankan terburuk login ribet uang gampang hilang,1,8,negative,"unexplained_deduction,login_otp_access",2,True
c6f9cced-c2d6-4b04-b22f-3e467cb2c724,5,2026-07-28 13:58:53,mantap,0,1,positive,,0,False
37eca70a-608f-42f9-942b-a0143c4dd085,5,2026-07-28 15:00:35,sangat bagus,0,2,positive,,0,False
00d5f8c7-6bfc-4213-a4ac-9d519237be42,5,2026-07-28 15:34:41,sangat membantu dlm pekerjaan,0,4,positive,,0,False
4c4cf70a-c9a2-4882-b48a-7c7c293e4ebc,5,2026-07-28 16:15:04,saya sangat puas,0,3,positive,,0,False
f66fbb96-3e97-43de-a104-96c40697b025,1,2026-07-28 18:23:09,"PARAHHHH, LEMOT NYA TAMBAH PARAH ... MENDING PAKE BANK LAIN AJA LA",0,12,negative,app_performance,1,True
0751274e-022c-4686-b88f-05f6278053b7,1,2026-07-28 18:51:08,"qris bca susah, kadang masuk kadang engak, kasian pedagang” kecil pinggir jalan, setatus pembayaran berhasil tapi belum masuk ke penjual. Kalau kaya gini terus mending pindah ke aplikasi sebelah!!!!",0,29,negative,,0,False
15c68a93-28aa-4554-a96d-7a8c704ea45f,5,2026-07-28 18:54:44,good,0,1,positive,,0,False
6aab1764-53f9-4afe-8673-3a399e0b97de,3,2026-07-28 18:56:23,"akhir2 ini sering sekali gagal scan qr dan trf harus diulang2 baru berhasil tlg dibenahi sangat mengganggu dan memalukan BCA SBG bank besar, aplikasi bank lain tdk seperti ini cimb click",0,31,neutral,,0,False
5db73cef-15bc-4c69-9150-bbb28c80a5dc,1,2026-07-28 19:02:40,"BCA sekarang ribettttt bangeet, tadi ke kantor Regitrasi ulang M-BCA yang terblokir. Sudah bisa buka...ternyataaaa harus aktivasi lagi..padahal syaratnya sama kenapa tidak sekalian??? SOP kok doubel customer tidak dikasih tau sejak awal..",0,32,negative,,0,False
5118ff4f-c21e-4e1a-b4d7-66d7e9838b65,1,2026-07-28 19:34:36,"Kecewa sama aplikasi ini sering banget loading saat mau transfer dan kadang nunggu lampu indikator hijau nya juga lama jadi sering ditunggu sama pedagang klo mau bayar abis belanja, semoga ada perbaikan kedepannya",0,33,negative,indicator_light_stuck,1,True
cf517722-29d6-4f47-b83b-eeb32b92bff9,1,2026-07-28 19:58:09,"8 tahun pakai App BCA Mobile baru tahun ini APlikasinya Lemot padahal Sinya Stabil Normal Tapu lampu indikator tetap Biru atau merah, Mohon Segerah Ditindak lanjuti Untuk Perbaikannya,Jagalah Kenyamanan Pengguna🙏",0,30,negative,"indicator_light_stuck,app_performance",2,True
6ff3c786-4b08-49ed-8654-05edef45ecd4,1,2026-07-28 20:35:09,aplikasi lemot,0,2,negative,app_performance,1,True
6ed7112d-b0f9-4d32-8bcd-0bfdf662f920,1,2026-07-28 21:09:36,"yg bener ajah lah,admin bca tolong dibenerin ke nih aplikasi. eror mulu. saya selaku pengguna tidak bisa login aplikasi mbca,maupun mybca. kecewa...",1,22,negative,"login_otp_access,app_performance",2,True
502ec09d-4c06-42ca-b5c7-cc0b6e9159e7,5,2026-07-28 21:12:41,bekerja keras cari uang,0,4,positive,,0,False
31594563-352f-4444-818f-b0cca2110a37,5,2026-07-28 21:23:51,"tolong sekalian kasih suara untuk notifikasi transaksi nya, biar ada ciri khasnya🙏",0,12,positive,,0,False
3f1ee915-e35c-4402-9848-7ef1527f9322,1,2026-07-28 21:41:23,"biaya penutupan rekening nya lumayan 50 rb sisa saldo saya terpotong, padahal itu untuk sisa biaya berobat maaf, saya bicara berdasarkan pengalaman saya sendiri, Tidak bermaksud merugikan pihak mana pun, saldo saya di Pend mutasi rekening, untuk penutupan Rekening BCA saya... dan terkadang terdapat transaksi biaya admin tidak wajar dari apk ini",0,52,negative,,0,False
e8d7809b-7d89-4c51-9f66-f61c5d6984af,1,2026-07-28 21:58:07,nunggu indikator hijau ampe 30 menit??,0,6,negative,indicator_light_stuck,1,True
6e833778-206d-4c05-ba71-c1bf914f0b5b,5,2026-07-28 23:30:59,saya diretas,0,2,positive,,0,False
a988c951-70c8-4225-9ee5-1b7284a857bc,1,2026-07-28 23:40:10,terulang lagi pembayaran QRIS saldo udah terpotong tapi pembayaran tida masuk tolong bantu M BCA,0,15,negative,transaction_failed_balance_deducted,1,True
